sample_seed,seed_index,shot,engine,decoder_seed,syndrome_sample_hash,logical_sample_hash,syndrome_converged,logical_correct,syndrome_valid_logical_error,non_convergence,iterations,relay_legs,weight,natural_cycles,result_cycles,rng_words,gamma_coefficients,initial_rng_state,final_rng_state
20260811,2,25,1,10773553486900403650,72b52882cd41d9c4027a027306cd70b2fd08f66d3ab22e5482cfa52fd61aac47,6bf8ef03ae988e82c213831c5c8d808d48b6d9261ac0808de4a69ae4cc0e98b1,1,1,0,0,320,5,404.797502354038,1217715604,1217715603,385785,271008,10773553486900403650,3685955995784858836
20260811,2,25,2,2383762866722603656,72b52882cd41d9c4027a027306cd70b2fd08f66d3ab22e5482cfa52fd61aac47,6bf8ef03ae988e82c213831c5c8d808d48b6d9261ac0808de4a69ae4cc0e98b1,1,1,0,0,366,6,357.1816806020156,1393065708,1393065707,481678,338760,2383762866722603656,8975103598182253187
20260811,2,25,3,6328928684249921830,72b52882cd41d9c4027a027306cd70b2fd08f66d3ab22e5482cfa52fd61aac47,6bf8ef03ae988e82c213831c5c8d808d48b6d9261ac0808de4a69ae4cc0e98b1,1,1,0,0,1182,20,383.11540925876625,4499645631,4499645630,1830939,1287288,6328928684249921830,7188168662847043617
20260811,2,26,0,15134709048464766590,e71cf651e4ebaf402ff2aa451cc52a4ea660ec0bac7b0ceafd1a3fd7809d1177,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,0,0,0,1,1940,32,,7384343541,7384343541,2987785,2100312,15134709048464766590,8814311685837319270
20260811,2,26,1,10362486612339602757,e71cf651e4ebaf402ff2aa451cc52a4ea660ec0bac7b0ceafd1a3fd7809d1177,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,1241,21,294.832026831003,4724250261,4724250260,1927101,1355040,10362486612339602757,7695860152668751418
20260811,2,26,2,1585860068839667913,e71cf651e4ebaf402ff2aa451cc52a4ea660ec0bac7b0ceafd1a3fd7809d1177,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,273,5,302.57234671493245,1039642235,1039642234,385499,271008,1585860068839667913,4305799943591494730
20260811,2,26,3,17425090263045825688,e71cf651e4ebaf402ff2aa451cc52a4ea660ec0bac7b0ceafd1a3fd7809d1177,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,881,15,299.71552163644935,3353885989,3353885988,1346371,948528,17425090263045825688,16552067742806024396
20260811,2,27,0,11538290679992291161,82caec2a839c79750c2740d11b8cbcdfd5c1afa65c33fe52a65fe99653541785,a11984c8f1cacdd2393769eeba7f1aba622f04f6702787174dba10126bb9f085,1,1,0,0,334,6,369.8746497179269,1271824991,1271824990,482209,338760,11538290679992291161,5768175758855074298
20260811,2,27,1,16669487498354507090,82caec2a839c79750c2740d11b8cbcdfd5c1afa65c33fe52a65fe99653541785,a11984c8f1cacdd2393769eeba7f1aba622f04f6702787174dba10126bb9f085,1,1,0,0,226,4,351.7910304622333,860502944,860502943,289208,203256,16669487498354507090,13301442289204464914
20260811,2,27,2,14624168915117924406,82caec2a839c79750c2740d11b8cbcdfd5c1afa65c33fe52a65fe99653541785,a11984c8f1cacdd2393769eeba7f1aba622f04f6702787174dba10126bb9f085,1,1,0,0,105,2,344.1706744172186,399927078,399927077,96645,67752,14624168915117924406,15971386413535180455
20260811,2,27,3,5279661373153943850,82caec2a839c79750c2740d11b8cbcdfd5c1afa65c33fe52a65fe99653541785,a11984c8f1cacdd2393769eeba7f1aba622f04f6702787174dba10126bb9f085,1,1,0,0,130,2,363.23319184460706,494646319,494646318,96161,67752,5279661373153943850,1667695358163312938
20260811,2,28,0,9658996613670898465,f085cf40fcbb3d1e10af99cb7445ed802b054a58dee20f34a35dad014e80f91b,47a2664a0b6f897df60db9777188591ef244e324cb2a11120af4d3ec1d22b320,1,1,0,0,538,9,378.9390246048778,2047936563,2047936562,771074,542016,9658996613670898465,17638142300553703491
20260811,2,28,1,15355693094233425345,f085cf40fcbb3d1e10af99cb7445ed802b054a58dee20f34a35dad014e80f91b,47a2664a0b6f897df60db9777188591ef244e324cb2a11120af4d3ec1d22b320,1,1,0,0,109,2,340.17385358258394,415081682,415081681,96093,67752,15355693094233425345,16165619999308530830
20260811,2,28,2,2161195252656970725,f085cf40fcbb3d1e10af99cb7445ed802b054a58dee20f34a35dad014e80f91b,47a2664a0b6f897df60db9777188591ef244e324cb2a11120af4d3ec1d22b320,1,1,0,0,101,2,320.0537828823728,384771302,384771301,96025,67752,2161195252656970725,4351091342456711860
20260811,2,28,3,7122367077407649428,f085cf40fcbb3d1e10af99cb7445ed802b054a58dee20f34a35dad014e80f91b,47a2664a0b6f897df60db9777188591ef244e324cb2a11120af4d3ec1d22b320,1,1,0,0,155,3,351.3923356327033,590432212,590432211,192412,135504,7122367077407649428,12094967023764135223
20260811,2,29,0,12160922851109679263,bb605ed0e8ecb0cc8771d8dd616cc1334d4771011ed984978cf124b971c0e184,9222cfab9895d438e70ac06acd41b6a3326e743f622548c14b0068d3d8ac7652,1,1,0,0,34,1,226.6341805350745,129856495,129856494,0,0,12160922851109679263,12160922851109679263
20260811,2,29,1,7711765226845807627,bb605ed0e8ecb0cc8771d8dd616cc1334d4771011ed984978cf124b971c0e184,9222cfab9895d438e70ac06acd41b6a3326e743f622548c14b0068d3d8ac7652,1,1,0,0,34,1,226.6341805350745,129856495,129856494,0,0,7711765226845807627,7711765226845807627
20260811,2,29,2,4841659602579985593,bb605ed0e8ecb0cc8771d8dd616cc1334d4771011ed984978cf124b971c0e184,9222cfab9895d438e70ac06acd41b6a3326e743f622548c14b0068d3d8ac7652,1,1,0,0,34,1,226.6341805350745,129856495,129856494,0,0,4841659602579985593,4841659602579985593
20260811,2,29,3,12510534152852743340,bb605ed0e8ecb0cc8771d8dd616cc1334d4771011ed984978cf124b971c0e184,9222cfab9895d438e70ac06acd41b6a3326e743f622548c14b0068d3d8ac7652,1,1,0,0,34,1,226.6341805350745,129856495,129856494,0,0,12510534152852743340,12510534152852743340
20260811,2,30,0,13068952178398018031,a4ad416ecd3413d3d69e4f00c672d159b0db63a93333ee252f1bf4a37bab7b7b,5fbacfbf778c499a06f596919cfde77075217caa403e17873ebad817a33c4bd9,1,1,0,0,31,1,332.15061678648215,118490128,118490127,0,0,13068952178398018031,13068952178398018031
20260811,2,30,1,7477609605769523509,a4ad416ecd3413d3d69e4f00c672d159b0db63a93333ee252f1bf4a37bab7b7b,5fbacfbf778c499a06f596919cfde77075217caa403e17873ebad817a33c4bd9,1,1,0,0,31,1,332.15061678648215,118490128,118490127,0,0,7477609605769523509,7477609605769523509
20260811,2,30,2,17251434991712707408,a4ad416ecd3413d3d69e4f00c672d159b0db63a93333ee252f1bf4a37bab7b7b,5fbacfbf778c499a06f596919cfde77075217caa403e17873ebad817a33c4bd9,1,1,0,0,31,1,332.15061678648215,118490128,118490127,0,0,17251434991712707408,17251434991712707408
20260811,2,30,3,9190870494326369931,a4ad416ecd3413d3d69e4f00c672d159b0db63a93333ee252f1bf4a37bab7b7b,5fbacfbf778c499a06f596919cfde77075217caa403e17873ebad817a33c4bd9,1,1,0,0,31,1,332.15061678648215,118490128,118490127,0,0,9190870494326369931,9190870494326369931
20260811,2,31,0,10101235573465291342,aef1854a94e7f937f1b2899e4dc47e79f96cda4a7c105842a87b51e8d234a510,08f215aa0a19a792ab15b88c600fb372532b917f55efbc1bfc7489ae5c78e07d,1,1,0,0,57,1,394.7011525225419,216998642,216998641,0,0,10101235573465291342,10101235573465291342
20260811,2,31,1,2430803132911302862,aef1854a94e7f937f1b2899e4dc47e79f96cda4a7c105842a87b51e8d234a510,08f215aa0a19a792ab15b88c600fb372532b917f55efbc1bfc7489ae5c78e07d,1,1,0,0,57,1,394.7011525225419,216998642,216998641,0,0,2430803132911302862,2430803132911302862
20260811,2,31,2,6949016149331200316,aef1854a94e7f937f1b2899e4dc47e79f96cda4a7c105842a87b51e8d234a510,08f215aa0a19a792ab15b88c600fb372532b917f55efbc1bfc7489ae5c78e07d,1,1,0,0,57,1,394.7011525225419,216998642,216998641,0,0,6949016149331200316,6949016149331200316
20260811,2,31,3,18405636934484254089,aef1854a94e7f937f1b2899e4dc47e79f96cda4a7c105842a87b51e8d234a510,08f215aa0a19a792ab15b88c600fb372532b917f55efbc1bfc7489ae5c78e07d,1,1,0,0,57,1,394.7011525225419,216998642,216998641,0,0,18405636934484254089,18405636934484254089
20260812,3,0,0,270889637390886203,83059e319d2addefab75a6c0c42c5938d10c8bbe31604f81af2ff0929f046d40,c029ef44151f13cbff6ed101074e54fb5245bc36da8bcafd670bf2d3846bdf1d,1,1,0,0,63,1,462.3679500667775,239731376,239731375,0,0,270889637390886203,270889637390886203
20260812,3,0,1,18058913602537909290,83059e319d2addefab75a6c0c42c5938d10c8bbe31604f81af2ff0929f046d40,c029ef44151f13cbff6ed101074e54fb5245bc36da8bcafd670bf2d3846bdf1d,1,1,0,0,63,1,462.3679500667775,239731376,239731375,0,0,18058913602537909290,18058913602537909290
20260812,3,0,2,17984269838159480001,83059e319d2addefab75a6c0c42c5938d10c8bbe31604f81af2ff0929f046d40,c029ef44151f13cbff6ed101074e54fb5245bc36da8bcafd670bf2d3846bdf1d,1,1,0,0,63,1,462.3679500667775,239731376,239731375,0,0,17984269838159480001,17984269838159480001
20260812,3,0,3,16161486257957925543,83059e319d2addefab75a6c0c42c5938d10c8bbe31604f81af2ff0929f046d40,c029ef44151f13cbff6ed101074e54fb5245bc36da8bcafd670bf2d3846bdf1d,1,1,0,0,63,1,462.3679500667775,239731376,239731375,0,0,16161486257957925543,16161486257957925543
20260812,3,1,0,8007721504213493471,cf2904daf47e56edcdf41cb5d1c7e1d0d68744b0e372e442498d0b7f56b7b671,1ae2bcbc6c0f178c5b7465f7df5efc2c2d40f855288ca1bb26c9da3852f7929c,1,1,0,0,56,1,300.0744781913189,213209853,213209852,0,0,8007721504213493471,8007721504213493471
20260812,3,1,1,15019809085042367164,cf2904daf47e56edcdf41cb5d1c7e1d0d68744b0e372e442498d0b7f56b7b671,1ae2bcbc6c0f178c5b7465f7df5efc2c2d40f855288ca1bb26c9da3852f7929c,1,1,0,0,56,1,300.0744781913189,213209853,213209852,0,0,15019809085042367164,15019809085042367164
20260812,3,1,2,6425309328268878116,cf2904daf47e56edcdf41cb5d1c7e1d0d68744b0e372e442498d0b7f56b7b671,1ae2bcbc6c0f178c5b7465f7df5efc2c2d40f855288ca1bb26c9da3852f7929c,1,1,0,0,56,1,300.0744781913189,213209853,213209852,0,0,6425309328268878116,6425309328268878116
20260812,3,1,3,5599731993270474474,cf2904daf47e56edcdf41cb5d1c7e1d0d68744b0e372e442498d0b7f56b7b671,1ae2bcbc6c0f178c5b7465f7df5efc2c2d40f855288ca1bb26c9da3852f7929c,1,1,0,0,56,1,300.0744781913189,213209853,213209852,0,0,5599731993270474474,5599731993270474474
20260812,3,2,0,13309767019170863744,ab11360de5d13b30ced21f555b5ac8f7ae33ddb16feefcd9ccd9a0cd4b4dd89b,a93ed9ef94d313cc2c0f5f7f08c764817d6a3bd823596fe661321b089c2417e7,1,1,0,0,96,2,231.7622222661438,365827642,365827641,96310,67752,13309767019170863744,17674527828973629829
20260812,3,2,1,6191383519907286455,ab11360de5d13b30ced21f555b5ac8f7ae33ddb16feefcd9ccd9a0cd4b4dd89b,a93ed9ef94d313cc2c0f5f7f08c764817d6a3bd823596fe661321b089c2417e7,1,1,0,0,163,3,249.8088859149517,620742876,620742875,192764,135504,6191383519907286455,15556554650179094710
20260812,3,2,2,10557616102935740879,ab11360de5d13b30ced21f555b5ac8f7ae33ddb16feefcd9ccd9a0cd4b4dd89b,a93ed9ef94d313cc2c0f5f7f08c764817d6a3bd823596fe661321b089c2417e7,1,1,0,0,100,2,232.89748635368025,380982865,380982864,96377,67752,10557616102935740879,5199908168019015075
20260812,3,2,3,364463873583139413,ab11360de5d13b30ced21f555b5ac8f7ae33ddb16feefcd9ccd9a0cd4b4dd89b,a93ed9ef94d313cc2c0f5f7f08c764817d6a3bd823596fe661321b089c2417e7,1,1,0,0,101,2,226.47984265514435,384771632,384771631,96355,67752,364463873583139413,12499878129509784068
20260812,3,3,0,10210601533865766942,1edbb86cd7c487f39a7f7c9f1b87d7f97263950501eba0de3cae899823ee0665,b0c4864b552dc25ee904c5aecc4571ad9f1be0d59cdbf9f2c80450612457cf2a,1,1,0,0,160,3,326.5576629249812,609376756,609376755,193011,135504,10210601533865766942,16913793942978031012
20260812,3,3,1,5101425440545353583,1edbb86cd7c487f39a7f7c9f1b87d7f97263950501eba0de3cae899823ee0665,b0c4864b552dc25ee904c5aecc4571ad9f1be0d59cdbf9f2c80450612457cf2a,1,1,0,0,281,5,354.4099741070509,1069952405,1069952404,385357,271008,5101425440545353583,10120060129200313489
20260812,3,3,2,15413285448229474404,1edbb86cd7c487f39a7f7c9f1b87d7f97263950501eba0de3cae899823ee0665,b0c4864b552dc25ee904c5aecc4571ad9f1be0d59cdbf9f2c80450612457cf2a,1,1,0,0,220,4,327.25733195022127,837770712,837770711,289710,203256,15413285448229474404,1855801253160201541
20260812,3,3,3,1692338306826868648,1edbb86cd7c487f39a7f7c9f1b87d7f97263950501eba0de3cae899823ee0665,b0c4864b552dc25ee904c5aecc4571ad9f1be0d59cdbf9f2c80450612457cf2a,1,1,0,0,102,2,309.6207503548277,388560309,388560308,96243,67752,1692338306826868648,16888595550502071345
20260812,3,4,0,17688753493651476981,6ff99221df9055a0305ba285b3413248bb1c96e5006bd0fff968b8f90cb0ec26,95d5261385a198b3eb8ca5ce5f30e6c599ba3dbfd6d8db74b394298fb1faf5fd,1,1,0,0,64,1,269.7750159285819,243520165,243520164,0,0,17688753493651476981,17688753493651476981
20260812,3,4,1,5304703273515628451,6ff99221df9055a0305ba285b3413248bb1c96e5006bd0fff968b8f90cb0ec26,95d5261385a198b3eb8ca5ce5f30e6c599ba3dbfd6d8db74b394298fb1faf5fd,1,1,0,0,64,1,269.7750159285819,243520165,243520164,0,0,5304703273515628451,5304703273515628451
20260812,3,4,2,10509611116362879019,6ff99221df9055a0305ba285b3413248bb1c96e5006bd0fff968b8f90cb0ec26,95d5261385a198b3eb8ca5ce5f30e6c599ba3dbfd6d8db74b394298fb1faf5fd,1,1,0,0,64,1,269.7750159285819,243520165,243520164,0,0,10509611116362879019,10509611116362879019
20260812,3,4,3,4926770690183870198,6ff99221df9055a0305ba285b3413248bb1c96e5006bd0fff968b8f90cb0ec26,95d5261385a198b3eb8ca5ce5f30e6c599ba3dbfd6d8db74b394298fb1faf5fd,1,1,0,0,64,1,269.7750159285819,243520165,243520164,0,0,4926770690183870198,4926770690183870198
20260812,3,5,0,15844609613139332780,531144fbda35077b3c630d5db06e992dce4585bb0765ea7a98e0d0feb1eef710,4aa45e34ef05ae35241e9bd135671faf55111f6ba57f3fc763e8a0633c423ed0,1,1,0,0,27,1,281.5412901945348,103334972,103334971,0,0,15844609613139332780,15844609613139332780
20260812,3,5,1,17141099179094714035,531144fbda35077b3c630d5db06e992dce4585bb0765ea7a98e0d0feb1eef710,4aa45e34ef05ae35241e9bd135671faf55111f6ba57f3fc763e8a0633c423ed0,1,1,0,0,27,1,281.5412901945348,103334972,103334971,0,0,17141099179094714035,17141099179094714035
20260812,3,5,2,7381279344656525186,531144fbda35077b3c630d5db06e992dce4585bb0765ea7a98e0d0feb1eef710,4aa45e34ef05ae35241e9bd135671faf55111f6ba57f3fc763e8a0633c423ed0,1,1,0,0,27,1,281.5412901945348,103334972,103334971,0,0,7381279344656525186,7381279344656525186
20260812,3,5,3,9490233862986451456,531144fbda35077b3c630d5db06e992dce4585bb0765ea7a98e0d0feb1eef710,4aa45e34ef05ae35241e9bd135671faf55111f6ba57f3fc763e8a0633c423ed0,1,1,0,0,27,1,281.5412901945348,103334972,103334971,0,0,9490233862986451456,9490233862986451456
20260812,3,6,0,860020932602830952,32c673e5ea71d9d52ac2fc40ae6e44c5218512f1b2dc9a5c7d1461cc4dc732c3,38ac7bda3d1c2bebaee514c7bf472ec10c12ee6bd464d5e75ea8b09ff9425fcb,1,1,0,0,187,3,335.5598614791322,711673958,711673957,192910,135504,860020932602830952,13366724696140719276
20260812,3,6,1,17783348963776652427,32c673e5ea71d9d52ac2fc40ae6e44c5218512f1b2dc9a5c7d1461cc4dc732c3,38ac7bda3d1c2bebaee514c7bf472ec10c12ee6bd464d5e75ea8b09ff9425fcb,1,1,0,0,219,4,333.7518329130305,833981349,833981348,289136,203256,17783348963776652427,13194121869459445845
20260812,3,6,2,4633036249245586188,32c673e5ea71d9d52ac2fc40ae6e44c5218512f1b2dc9a5c7d1461cc4dc732c3,38ac7bda3d1c2bebaee514c7bf472ec10c12ee6bd464d5e75ea8b09ff9425fcb,1,1,0,0,103,2,314.75742658702524,392348972,392348971,96117,67752,4633036249245586188,1171157957823724652
20260812,3,6,3,9879174161228599702,32c673e5ea71d9d52ac2fc40ae6e44c5218512f1b2dc9a5c7d1461cc4dc732c3,38ac7bda3d1c2bebaee514c7bf472ec10c12ee6bd464d5e75ea8b09ff9425fcb,1,1,0,0,314,5,380.5789135367442,1194981879,1194981878,384794,271008,9879174161228599702,7461605066115879953
20260812,3,7,0,13478216063222435753,53fa68004ece09426c5ec043515cace413cb0aa63b3bb7a0d4c1073c0afc1c3f,6439411b74e32bb6b6cbb978faa49e2d7e634a18968a8cd19a92f73280c583dc,1,1,0,0,234,4,484.836473144737,890814200,890814199,290152,203256,13478216063222435753,11032748219432444100
20260812,3,7,1,15270686948862531208,53fa68004ece09426c5ec043515cace413cb0aa63b3bb7a0d4c1073c0afc1c3f,6439411b74e32bb6b6cbb978faa49e2d7e634a18968a8cd19a92f73280c583dc,1,1,0,0,112,2,399.7960704255366,426447989,426447988,96033,67752,15270686948862531208,14220336374883403823
20260812,3,7,2,15210128833306387602,53fa68004ece09426c5ec043515cace413cb0aa63b3bb7a0d4c1073c0afc1c3f,6439411b74e32bb6b6cbb978faa49e2d7e634a18968a8cd19a92f73280c583dc,1,1,0,0,521,9,433.04177673696904,1983527664,1983527663,771588,542016,15210128833306387602,2051934227175804068
20260812,3,7,3,8395039256881722955,53fa68004ece09426c5ec043515cace413cb0aa63b3bb7a0d4c1073c0afc1c3f,6439411b74e32bb6b6cbb978faa49e2d7e634a18968a8cd19a92f73280c583dc,1,1,0,0,108,2,402.92746733474064,411292898,411292897,96098,67752,8395039256881722955,2496716965208789133
20260812,3,8,0,3811912405344925325,b937f2d07c26b31a9c7923b99c72581d06067713baab2d3413dc0265d0732619,afc950804dbf5b7a744f9f7037765508df0d3fcd77034334b1114e4365ac3e95,1,1,0,0,79,1,265.802528683075,300352000,300351999,0,0,3811912405344925325,3811912405344925325
20260812,3,8,1,770383573333756264,b937f2d07c26b31a9c7923b99c72581d06067713baab2d3413dc0265d0732619,afc950804dbf5b7a744f9f7037765508df0d3fcd77034334b1114e4365ac3e95,1,1,0,0,79,1,265.802528683075,300352000,300351999,0,0,770383573333756264,770383573333756264
20260812,3,8,2,4214064921799865384,b937f2d07c26b31a9c7923b99c72581d06067713baab2d3413dc0265d0732619,afc950804dbf5b7a744f9f7037765508df0d3fcd77034334b1114e4365ac3e95,1,1,0,0,79,1,265.802528683075,300352000,300351999,0,0,4214064921799865384,4214064921799865384
20260812,3,8,3,4886524360135517221,b937f2d07c26b31a9c7923b99c72581d06067713baab2d3413dc0265d0732619,afc950804dbf5b7a744f9f7037765508df0d3fcd77034334b1114e4365ac3e95,1,1,0,0,79,1,265.802528683075,300352000,300351999,0,0,4886524360135517221,4886524360135517221
20260812,3,9,0,1137728662575136148,4ec5923733a21518b5628af0818017f0fc91e1f7bb7a65f5433269ba624d40a7,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,58,1,297.4822755189275,220787431,220787430,0,0,1137728662575136148,1137728662575136148
20260812,3,9,1,5624775205445137324,4ec5923733a21518b5628af0818017f0fc91e1f7bb7a65f5433269ba624d40a7,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,58,1,297.4822755189275,220787431,220787430,0,0,5624775205445137324,5624775205445137324
20260812,3,9,2,2168639116310477670,4ec5923733a21518b5628af0818017f0fc91e1f7bb7a65f5433269ba624d40a7,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,58,1,297.4822755189275,220787431,220787430,0,0,2168639116310477670,2168639116310477670
20260812,3,9,3,15753468324203663576,4ec5923733a21518b5628af0818017f0fc91e1f7bb7a65f5433269ba624d40a7,34f1deca88628c74727ddaba05d0ca7caaa4a397d18980fe675de672557a41ca,1,1,0,0,58,1,297.4822755189275,220787431,220787430,0,0,15753468324203663576,15753468324203663576
20260812,3,10,0,15051203458072892940,0a56d2d526e3952fc560dfea47768ba8d0f8e957a6944f436716e6ff4471698e,9aa22a2a77c1ac020c6e3912e01e08143d469cd15359ab5151c53aa52f6dc7e0,1,1,0,0,36,1,432.9327645503496,137434073,137434072,0,0,15051203458072892940,15051203458072892940
20260812,3,10,1,2077220433308409023,0a56d2d526e3952fc560dfea47768ba8d0f8e957a6944f436716e6ff4471698e,9aa22a2a77c1ac020c6e3912e01e08143d469cd15359ab5151c53aa52f6dc7e0,1,1,0,0,36,1,432.9327645503496,137434073,137434072,0,0,2077220433308409023,2077220433308409023
20260812,3,10,2,7690833042844380405,0a56d2d526e3952fc560dfea47768ba8d0f8e957a6944f436716e6ff4471698e,9aa22a2a77c1ac020c6e3912e01e08143d469cd15359ab5151c53aa52f6dc7e0,1,1,0,0,36,1,432.9327645503496,137434073,137434072,0,0,7690833042844380405,7690833042844380405
20260812,3,10,3,17548495152992260203,0a56d2d526e3952fc560dfea47768ba8d0f8e957a6944f436716e6ff4471698e,9aa22a2a77c1ac020c6e3912e01e08143d469cd15359ab5151c53aa52f6dc7e0,1,1,0,0,36,1,432.9327645503496,137434073,137434072,0,0,17548495152992260203,17548495152992260203
20260812,3,11,0,470894084651077011,3fbdeff3cf382272134efd028c69da3bc8a22ea8a3f74772f68e013ef523e8b3,ffbb606229868908952e5d38f41c62b6f984b207e9c1418e4f239ecb11c5576e,1,1,0,0,48,1,308.69037060448784,182899541,182899540,0,0,470894084651077011,470894084651077011
20260812,3,11,1,2208528821829052227,3fbdeff3cf382272134efd028c69da3bc8a22ea8a3f74772f68e013ef523e8b3,ffbb606229868908952e5d38f41c62b6f984b207e9c1418e4f239ecb11c5576e,1,1,0,0,48,1,308.69037060448784,182899541,182899540,0,0,2208528821829052227,2208528821829052227
20260812,3,11,2,8438799579893691721,3fbdeff3cf382272134efd028c69da3bc8a22ea8a3f74772f68e013ef523e8b3,ffbb606229868908952e5d38f41c62b6f984b207e9c1418e4f239ecb11c5576e,1,1,0,0,48,1,308.69037060448784,182899541,182899540,0,0,8438799579893691721,8438799579893691721
20260812,3,11,3,11197233909130706260,3fbdeff3cf382272134efd028c69da3bc8a22ea8a3f74772f68e013ef523e8b3,ffbb606229868908952e5d38f41c62b6f984b207e9c1418e4f239ecb11c5576e,1,1,0,0,48,1,308.69037060448784,182899541,182899540,0,0,11197233909130706260,11197233909130706260
20260812,3,12,0,9495154671304254520,a1f4651562f7825b871faee63901c2e4c18aeda1366b3f3db40b220216c83818,68bb6628e9e186a77662c8a0fc0eca4672409a0f06223750c2237648d804f47c,1,1,0,0,99,2,375.96788609262455,377193898,377193897,96199,67752,9495154671304254520,16586031870498296319
20260812,3,12,1,4420789242130913051,a1f4651562f7825b871faee63901c2e4c18aeda1366b3f3db40b220216c83818,68bb6628e9e186a77662c8a0fc0eca4672409a0f06223750c2237648d804f47c,1,1,0,0,347,6,407.419166645994,1321078524,1321078523,481485,338760,4420789242130913051,11617555900449091090
20260812,3,12,2,212042196100493734,a1f4651562f7825b871faee63901c2e4c18aeda1366b3f3db40b220216c83818,68bb6628e9e186a77662c8a0fc0eca4672409a0f06223750c2237648d804f47c,1,1,0,0,116,2,393.49827230823485,441603890,441603889,96778,67752,212042196100493734,14638046498161444108
20260812,3,12,3,2281764951248333599,a1f4651562f7825b871faee63901c2e4c18aeda1366b3f3db40b220216c83818,68bb6628e9e186a77662c8a0fc0eca4672409a0f06223750c2237648d804f47c,1,1,0,0,297,5,440.9297420106773,1130573467,1130573466,385795,271008,2281764951248333599,5799289433318206116
20260812,3,13,0,8638601424716686462,2b031b903af71146854196746f8d7cf96e6e3c2dbb6cefc3919658c9f8d349d7,6fa7aff3db2ae0b94355d8a5501b3783f29d3baf4ab6dc554e40308604439115,1,1,0,0,173,3,347.2776365427093,658630784,658630783,192782,135504,8638601424716686462,8142015567957563871
20260812,3,13,1,14424810066974182993,2b031b903af71146854196746f8d7cf96e6e3c2dbb6cefc3919658c9f8d349d7,6fa7aff3db2ae0b94355d8a5501b3783f29d3baf4ab6dc554e40308604439115,1,1,0,0,102,2,319.10816339080196,388559956,388559955,95890,67752,14424810066974182993,1509552719589232193
20260812,3,13,2,15572415580292338389,2b031b903af71146854196746f8d7cf96e6e3c2dbb6cefc3919658c9f8d349d7,6fa7aff3db2ae0b94355d8a5501b3783f29d3baf4ab6dc554e40308604439115,1,1,0,0,217,4,328.6379266176626,826403646,826403645,289011,203256,15572415580292338389,9437979780274969698
20260812,3,13,3,956876606223695265,2b031b903af71146854196746f8d7cf96e6e3c2dbb6cefc3919658c9f8d349d7,6fa7aff3db2ae0b94355d8a5501b3783f29d3baf4ab6dc554e40308604439115,1,1,0,0,159,3,335.14290621507575,605587618,605587617,192662,135504,956876606223695265,12173871107977401733
20260812,3,14,0,12992113586448757321,c9a43b9ea8af4b23503566f3ac2404c5c26356a807805321aad761995f090244,70de76ea56aa92ada328ba119fcc08498beb33f61ff4f66790deaffd3cb5e81b,1,1,0,0,403,7,399.6399398989042,1534317520,1534317519,578380,406512,12992113586448757321,4476435599176964182
20260812,3,14,1,16000821272086832410,c9a43b9ea8af4b23503566f3ac2404c5c26356a807805321aad761995f090244,70de76ea56aa92ada328ba119fcc08498beb33f61ff4f66790deaffd3cb5e81b,0,0,0,1,1940,32,,7384341607,7384341607,2985851,2100312,16000821272086832410,14389645815256749313
20260812,3,14,2,15856925949301560579,c9a43b9ea8af4b23503566f3ac2404c5c26356a807805321aad761995f090244,70de76ea56aa92ada328ba119fcc08498beb33f61ff4f66790deaffd3cb5e81b,1,1,0,0,1629,27,421.51599406431905,6200698078,6200698077,2505284,1761552,15856925949301560579,442917805177589044
20260812,3,14,3,1051783785753518844,c9a43b9ea8af4b23503566f3ac2404c5c26356a807805321aad761995f090244,70de76ea56aa92ada328ba119fcc08498beb33f61ff4f66790deaffd3cb5e81b,1,1,0,0,276,5,429.7405797501641,1051008401,1051008400,385298,271008,1051783785753518844,8068678780539078009
20260812,3,15,0,9979775049283296575,949c188dda534d99f89dc42921a550f0d44e481e541ae53cfbf351ccb7dc4f75,6e3fbb7d20a3d0bfdaed944de60dc4739ca0782555b7c7ee86781b338e71a9a1,1,1,0,0,641,11,471.25685318122584,2440313867,2440313866,963277,677520,9979775049283296575,16867372888556941785
20260812,3,15,1,3150995728896286250,949c188dda534d99f89dc42921a550f0d44e481e541ae53cfbf351ccb7dc4f75,6e3fbb7d20a3d0bfdaed944de60dc4739ca0782555b7c7ee86781b338e71a9a1,1,1,0,0,290,5,471.1971234332144,1104051690,1104051689,385541,271008,3150995728896286250,5730531285302732105
20260812,3,15,2,16234819718651444326,949c188dda534d99f89dc42921a550f0d44e481e541ae53cfbf351ccb7dc4f75,6e3fbb7d20a3d0bfdaed944de60dc4739ca0782555b7c7ee86781b338e71a9a1,1,1,0,0,111,2,451.4968870753246,422659909,422659908,96742,67752,16234819718651444326,16902336274331169994
